station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min
94767,Sydney,1930-10-27,Spring,,,,0.0,,,,,,
94767,Sydney,1930-10-28,Spring,,,,0.0,,,,,,
94767,Sydney,1930-10-29,Spring,,,,0.0,,,,,,
94767,Sydney,1930-10-30,Spring,,,,3.6,,,,,,
94767,Sydney,1930-10-31,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-01,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-02,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-03,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-04,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-05,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-06,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-07,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-08,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-09,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-10,Spring,,,,3.0,,,,,,
94767,Sydney,1930-11-11,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-12,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-13,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-14,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-15,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-16,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-17,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-18,Spring,,,,1.8,,,,,,
94767,Sydney,1930-11-19,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-20,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-21,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-22,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-23,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-24,Spring,,,,2.5,,,,,,
94767,Sydney,1930-11-25,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-26,Spring,,,,3.6,,,,,,
94767,Sydney,1930-11-27,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-28,Spring,,,,0.0,,,,,,
94767,Sydney,1930-11-29,Spring,,,,0.3,,,,,,
94767,Sydney,1930-11-30,Spring,,,,4.6,,,,,,
94767,Sydney,1930-12-01,Summer,,,,0.3,,,,,,
94767,Sydney,1930-12-02,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-03,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-04,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-05,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-06,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-07,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-08,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-09,Summer,,,,7.9,,,,,,
94767,Sydney,1930-12-10,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-11,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-12,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-13,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-14,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-15,Summer,,,,8.4,,,,,,
94767,Sydney,1930-12-16,Summer,,,,26.2,,,,,,
94767,Sydney,1930-12-17,Summer,,,,2.5,,,,,,
94767,Sydney,1930-12-18,Summer,,,,6.6,,,,,,
94767,Sydney,1930-12-19,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-20,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-21,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-22,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-23,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-24,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-25,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-26,Summer,,,,7.6,,,,,,
94767,Sydney,1930-12-27,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-28,Summer,,,,0.0,,,,,,
94767,Sydney,1930-12-29,Summer,,,,39.4,,,,,,
94767,Sydney,1930-12-30,Summer,,,,41.9,,,,,,
94767,Sydney,1930-12-31,Summer,,,,7.9,,,,,,
94767,Sydney,1931-01-01,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-02,Summer,,,,0.3,,,,,,
94767,Sydney,1931-01-03,Summer,,,,10.2,,,,,,
94767,Sydney,1931-01-04,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-05,Summer,,,,6.6,,,,,,
94767,Sydney,1931-01-06,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-07,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-08,Summer,,,,1.3,,,,,,
94767,Sydney,1931-01-09,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-10,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-11,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-12,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-13,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-14,Summer,,,,0.8,,,,,,
94767,Sydney,1931-01-15,Summer,,,,1.8,,,,,,
94767,Sydney,1931-01-16,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-17,Summer,,,,0.3,,,,,,
94767,Sydney,1931-01-18,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-19,Summer,,,,5.3,,,,,,
94767,Sydney,1931-01-20,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-21,Summer,,,,7.4,,,,,,
94767,Sydney,1931-01-22,Summer,,,,0.3,,,,,,
94767,Sydney,1931-01-23,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-24,Summer,,,,3.3,,,,,,
94767,Sydney,1931-01-25,Summer,,,,6.4,,,,,,
94767,Sydney,1931-01-26,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-27,Summer,,,,5.3,,,,,,
94767,Sydney,1931-01-28,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-29,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-30,Summer,,,,0.0,,,,,,
94767,Sydney,1931-01-31,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-01,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-02,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-03,Summer,,,,3.8,,,,,,
94767,Sydney,1931-02-04,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-05,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-06,Summer,,,,2.0,,,,,,
94767,Sydney,1931-02-07,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-08,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-09,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-10,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-11,Summer,,,,3.6,,,,,,
94767,Sydney,1931-02-12,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-13,Summer,,,,0.8,,,,,,
94767,Sydney,1931-02-14,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-15,Summer,,,,7.9,,,,,,
94767,Sydney,1931-02-16,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-17,Summer,,,,1.5,,,,,,
94767,Sydney,1931-02-18,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-19,Summer,,,,10.4,,,,,,
94767,Sydney,1931-02-20,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-21,Summer,,,,2.5,,,,,,
94767,Sydney,1931-02-22,Summer,,,,0.8,,,,,,
94767,Sydney,1931-02-23,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-24,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-25,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-26,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-27,Summer,,,,0.0,,,,,,
94767,Sydney,1931-02-28,Summer,,,,10.2,,,,,,
94767,Sydney,1931-03-01,Autumn,,,,5.3,,,,,,
94767,Sydney,1931-03-02,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-03,Autumn,,,,6.6,,,,,,
94767,Sydney,1931-03-04,Autumn,,,,1.0,,,,,,
94767,Sydney,1931-03-05,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-06,Autumn,,,,20.3,,,,,,
94767,Sydney,1931-03-07,Autumn,,,,6.1,,,,,,
94767,Sydney,1931-03-08,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-09,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-10,Autumn,,,,5.3,,,,,,
94767,Sydney,1931-03-11,Autumn,,,,6.9,,,,,,
94767,Sydney,1931-03-12,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-13,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-14,Autumn,,,,1.8,,,,,,
94767,Sydney,1931-03-15,Autumn,,,,45.7,,,,,,
94767,Sydney,1931-03-16,Autumn,,,,5.6,,,,,,
94767,Sydney,1931-03-17,Autumn,,,,0.3,,,,,,
94767,Sydney,1931-03-18,Autumn,,,,2.5,,,,,,
94767,Sydney,1931-03-19,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-20,Autumn,,,,3.0,,,,,,
94767,Sydney,1931-03-21,Autumn,,,,36.3,,,,,,
94767,Sydney,1931-03-22,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-23,Autumn,,,,3.0,,,,,,
94767,Sydney,1931-03-24,Autumn,,,,10.2,,,,,,
94767,Sydney,1931-03-25,Autumn,,,,1.5,,,,,,
94767,Sydney,1931-03-26,Autumn,,,,6.4,,,,,,
94767,Sydney,1931-03-27,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-28,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-29,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-30,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-03-31,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-01,Autumn,,,,6.1,,,,,,
94767,Sydney,1931-04-02,Autumn,,,,15.7,,,,,,
94767,Sydney,1931-04-03,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-04,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-05,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-06,Autumn,,,,5.3,,,,,,
94767,Sydney,1931-04-07,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-08,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-09,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-10,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-11,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-12,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-13,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-14,Autumn,,,,1.8,,,,,,
94767,Sydney,1931-04-15,Autumn,,,,1.5,,,,,,
94767,Sydney,1931-04-16,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-17,Autumn,,,,7.9,,,,,,
94767,Sydney,1931-04-18,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-19,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-20,Autumn,,,,53.3,,,,,,
94767,Sydney,1931-04-21,Autumn,,,,11.7,,,,,,
94767,Sydney,1931-04-22,Autumn,,,,5.6,,,,,,
94767,Sydney,1931-04-23,Autumn,,,,3.0,,,,,,
94767,Sydney,1931-04-24,Autumn,,,,10.7,,,,,,
94767,Sydney,1931-04-25,Autumn,,,,52.1,,,,,,
94767,Sydney,1931-04-26,Autumn,,,,3.8,,,,,,
94767,Sydney,1931-04-27,Autumn,,,,2.3,,,,,,
94767,Sydney,1931-04-28,Autumn,,,,3.3,,,,,,
94767,Sydney,1931-04-29,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-04-30,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-01,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-02,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-03,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-04,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-05,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-06,Autumn,,,,1.8,,,,,,
94767,Sydney,1931-05-07,Autumn,,,,2.3,,,,,,
94767,Sydney,1931-05-08,Autumn,,,,1.5,,,,,,
94767,Sydney,1931-05-09,Autumn,,,,1.3,,,,,,
94767,Sydney,1931-05-10,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-11,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-12,Autumn,,,,1.3,,,,,,
94767,Sydney,1931-05-13,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-14,Autumn,,,,0.5,,,,,,
94767,Sydney,1931-05-15,Autumn,,,,7.6,,,,,,
94767,Sydney,1931-05-16,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-17,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-18,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-19,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-20,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-21,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-22,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-23,Autumn,,,,1.8,,,,,,
94767,Sydney,1931-05-24,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-25,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-26,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-27,Autumn,,,,8.1,,,,,,
94767,Sydney,1931-05-28,Autumn,,,,72.1,,,,,,
94767,Sydney,1931-05-29,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-30,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-05-31,Autumn,,,,0.0,,,,,,
94767,Sydney,1931-06-01,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-02,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-03,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-04,Winter,,,,1.0,,,,,,
94767,Sydney,1931-06-05,Winter,,,,1.8,,,,,,
94767,Sydney,1931-06-06,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-07,Winter,,,,1.3,,,,,,
94767,Sydney,1931-06-08,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-09,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-10,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-11,Winter,,,,0.8,,,,,,
94767,Sydney,1931-06-12,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-13,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-14,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-15,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-16,Winter,,,,0.8,,,,,,
94767,Sydney,1931-06-17,Winter,,,,13.0,,,,,,
94767,Sydney,1931-06-18,Winter,,,,21.3,,,,,,
94767,Sydney,1931-06-19,Winter,,,,4.6,,,,,,
94767,Sydney,1931-06-20,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-21,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-22,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-23,Winter,,,,8.6,,,,,,
94767,Sydney,1931-06-24,Winter,,,,4.1,,,,,,
94767,Sydney,1931-06-25,Winter,,,,2.3,,,,,,
94767,Sydney,1931-06-26,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-27,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-28,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-29,Winter,,,,0.0,,,,,,
94767,Sydney,1931-06-30,Winter,,,,1.5,,,,,,
94767,Sydney,1931-07-01,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-02,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-03,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-04,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-05,Winter,,,,1.3,,,,,,
94767,Sydney,1931-07-06,Winter,,,,69.9,,,,,,
94767,Sydney,1931-07-07,Winter,,,,81.3,,,,,,
94767,Sydney,1931-07-08,Winter,,,,22.1,,,,,,
94767,Sydney,1931-07-09,Winter,,,,10.4,,,,,,
94767,Sydney,1931-07-10,Winter,,,,1.5,,,,,,
94767,Sydney,1931-07-11,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-12,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-13,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-14,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-15,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-16,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-17,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-18,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-19,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-20,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-21,Winter,,,,5.3,,,,,,
94767,Sydney,1931-07-22,Winter,,,,8.6,,,,,,
94767,Sydney,1931-07-23,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-24,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-25,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-26,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-27,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-28,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-29,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-30,Winter,,,,0.0,,,,,,
94767,Sydney,1931-07-31,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-01,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-02,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-03,Winter,,,,0.3,,,,,,
94767,Sydney,1931-08-04,Winter,,,,0.8,,,,,,
94767,Sydney,1931-08-05,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-06,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-07,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-08,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-09,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-10,Winter,,,,3.8,,,,,,
94767,Sydney,1931-08-11,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-12,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-13,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-14,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-15,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-16,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-17,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-18,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-19,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-20,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-21,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-22,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-23,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-24,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-25,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-26,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-27,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-28,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-29,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-30,Winter,,,,0.0,,,,,,
94767,Sydney,1931-08-31,Winter,,,,0.0,,,,,,
94767,Sydney,1931-09-01,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-02,Spring,,,,3.6,,,,,,
94767,Sydney,1931-09-03,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-04,Spring,,,,38.4,,,,,,
94767,Sydney,1931-09-05,Spring,,,,20.3,,,,,,
94767,Sydney,1931-09-06,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-07,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-08,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-09,Spring,,,,2.8,,,,,,
94767,Sydney,1931-09-10,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-11,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-12,Spring,,,,8.1,,,,,,
94767,Sydney,1931-09-13,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-14,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-15,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-16,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-17,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-18,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-19,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-20,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-21,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-22,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-23,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-24,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-25,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-26,Spring,,,,8.9,,,,,,
94767,Sydney,1931-09-27,Spring,,,,44.7,,,,,,
94767,Sydney,1931-09-28,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-29,Spring,,,,0.0,,,,,,
94767,Sydney,1931-09-30,Spring,,,,0.8,,,,,,
94767,Sydney,1931-10-01,Spring,,,,5.8,,,,,,
94767,Sydney,1931-10-02,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-03,Spring,,,,1.5,,,,,,
94767,Sydney,1931-10-04,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-05,Spring,,,,2.8,,,,,,
94767,Sydney,1931-10-06,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-07,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-08,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-09,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-10,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-11,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-12,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-13,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-14,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-15,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-16,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-17,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-18,Spring,,,,3.0,,,,,,
94767,Sydney,1931-10-19,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-20,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-21,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-22,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-23,Spring,,,,2.5,,,,,,
94767,Sydney,1931-10-24,Spring,,,,1.0,,,,,,
94767,Sydney,1931-10-25,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-26,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-27,Spring,,,,0.3,,,,,,
94767,Sydney,1931-10-28,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-29,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-30,Spring,,,,0.0,,,,,,
94767,Sydney,1931-10-31,Spring,,,,2.5,,,,,,
94767,Sydney,1931-11-01,Spring,,,,8.4,,,,,,
94767,Sydney,1931-11-02,Spring,,,,7.9,,,,,,
94767,Sydney,1931-11-03,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-04,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-05,Spring,,,,1.0,,,,,,
94767,Sydney,1931-11-06,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-07,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-08,Spring,,,,0.5,,,,,,
94767,Sydney,1931-11-09,Spring,,,,41.9,,,,,,
94767,Sydney,1931-11-10,Spring,,,,2.0,,,,,,
94767,Sydney,1931-11-11,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-12,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-13,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-14,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-15,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-16,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-17,Spring,,,,7.1,,,,,,
94767,Sydney,1931-11-18,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-19,Spring,,,,5.3,,,,,,
94767,Sydney,1931-11-20,Spring,,,,6.6,,,,,,
94767,Sydney,1931-11-21,Spring,,,,13.5,,,,,,
94767,Sydney,1931-11-22,Spring,,,,3.0,,,,,,
94767,Sydney,1931-11-23,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-24,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-25,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-26,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-27,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-28,Spring,,,,0.0,,,,,,
94767,Sydney,1931-11-29,Spring,,,,8.1,,,,,,
94767,Sydney,1931-11-30,Spring,,,,0.0,,,,,,
94767,Sydney,1931-12-01,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-02,Summer,,,,0.5,,,,,,
94767,Sydney,1931-12-03,Summer,,,,5.1,,,,,,
94767,Sydney,1931-12-04,Summer,,,,16.3,,,,,,
94767,Sydney,1931-12-05,Summer,,,,1.5,,,,,,
94767,Sydney,1931-12-06,Summer,,,,0.5,,,,,,
94767,Sydney,1931-12-07,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-08,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-09,Summer,,,,7.4,,,,,,
94767,Sydney,1931-12-10,Summer,,,,4.6,,,,,,
94767,Sydney,1931-12-11,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-12,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-13,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-14,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-15,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-16,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-17,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-18,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-19,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-20,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-21,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-22,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-23,Summer,,,,52.3,,,,,,
94767,Sydney,1931-12-24,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-25,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-26,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-27,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-28,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-29,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-30,Summer,,,,0.0,,,,,,
94767,Sydney,1931-12-31,Summer,,,,3.0,,,,,,
